1.202120e-01 1.791407e-01 7.420328e-13 -1.463706e+00 3.646017e-12 4.061025e-12 8.484976e-01 -0.000000e+00 -1.793180e+00 2.515479e+00 1.000359e+00 -0.000000e+00 -2.141233e+00 2.711671e+00 2.713271e-01 1.662079e-03 5.952878e-12 -1.491023e+00 2.498537e-11 3.077596e-11 -3.373968e-02 0.000000e+00 -6.568444e-17 3.373968e-02 1.669734e+00 0.000000e+00 7.248782e-16 -1.669734e+00 2.971476e-01 -3.936100e-01 
1.379761e-01 1.784375e-01 1.104052e-12 -1.561753e+00 5.072674e-12 5.942556e-12 8.467560e-01 -0.000000e+00 -1.793178e+00 2.517218e+00 1.078424e+00 -0.000000e+00 -2.130763e+00 2.623135e+00 4.418837e-01 6.780612e-02 9.409684e-12 -2.443389e+00 2.299843e-11 5.273976e-11 -3.701902e-02 0.000000e+00 1.032411e-04 3.691578e-02 1.433672e+00 0.000000e+00 4.151162e-01 -1.848788e+00 3.048179e-01 -4.057952e-01 
1.539119e-01 1.835258e-01 1.662394e-12 -1.645922e+00 4.707795e-12 8.899028e-12 8.446778e-01 -0.000000e+00 -1.793169e+00 2.519287e+00 1.142148e+00 -0.000000e+00 -2.100439e+00 2.529087e+00 2.260861e-01 6.733074e-02 1.246751e-11 -1.180044e+00 -1.699715e-11 6.282932e-11 -4.742064e-02 0.000000e+00 2.894130e-04 4.713123e-02 1.103694e+00 0.000000e+00 7.874683e-01 -1.891162e+00 3.122804e-01 -4.075071e-01 
1.611997e-01 1.854669e-01 2.379864e-12 -1.682544e+00 3.352027e-12 1.236619e-11 8.418622e-01 -0.000000e+00 -1.793145e+00 2.522079e+00 1.188105e+00 -0.000000e+00 -2.053317e+00 2.436008e+00 6.900096e-02 1.465729e-02 1.658172e-11 -3.073021e-01 -3.781962e-11 7.760589e-11 -6.698815e-02 0.000000e+00 7.080607e-04 6.628009e-02 7.323972e-01 0.000000e+00 1.082154e+00 -1.814552e+00 3.131501e-01 -4.024938e-01 
1.610615e-01 1.852020e-01 3.359854e-12 -1.677986e+00 8.783034e-13 1.686388e-11 8.377633e-01 -0.000000e+00 -1.793089e+00 2.526122e+00 1.215590e+00 -0.000000e+00 -1.993928e+00 2.349135e+00 -7.316840e-02 -2.506221e-02 2.305525e-11 4.850167e-01 -6.141928e-11 1.046815e-10 -9.958279e-02 0.000000e+00 1.695459e-03 9.788733e-02 3.726240e-01 0.000000e+00 1.274843e+00 -1.647467e+00 3.140139e-01 -3.931570e-01 
1.539084e-01 1.827996e-01 4.733808e-12 -1.633627e+00 -2.782032e-12 2.311497e-11 8.315806e-01 -0.000000e+00 -1.792954e+00 2.532169e+00 1.226191e+00 -0.000000e+00 -1.927805e+00 2.272409e+00 -2.135633e-01 -7.422558e-02 3.242448e-11 1.300966e+00 -8.448032e-11 1.485656e-10 -1.517082e-01 0.000000e+00 4.044668e-03 1.476636e-01 6.159252e-02 0.000000e+00 1.349338e+00 -1.410931e+00 3.148617e-01 -3.808106e-01 
1.409593e-01 1.796579e-01 6.673614e-12 -1.555093e+00 -5.798145e-12 3.271274e-11 8.220941e-01 -0.000000e+00 -1.792631e+00 2.541334e+00 1.222850e+00 -0.000000e+00 -1.861163e+00 2.209110e+00 -2.017666e-01 2.889500e-02 4.576770e-11 1.218297e+00 2.773538e-11 2.524086e-10 -2.339463e-01 0.000000e+00 9.642225e-03 2.243041e-01 -1.840244e-01 0.000000e+00 1.293783e+00 -1.109759e+00 3.237163e-01 -3.676093e-01 
1.371301e-01 1.805727e-01 9.276724e-12 -1.525004e+00 -2.088233e-12 4.673513e-11 8.074048e-01 -0.000000e+00 -1.791863e+00 2.555255e+00 1.208837e+00 -0.000000e+00 -1.800747e+00 2.162706e+00 4.828511e-02 1.032893e-02 5.947904e-11 -1.171864e-02 1.243739e-10 3.132334e-10 -3.633978e-01 0.000000e+00 2.298150e-02 3.404163e-01 -3.674178e-01 0.000000e+00 1.099156e+00 -7.317382e-01 3.259847e-01 -3.668721e-01 
1.459333e-01 1.805284e-01 1.274990e-11 -1.556999e+00 7.004038e-12 6.453963e-11 7.845145e-01 -0.000000e+00 -1.790033e+00 2.576315e+00 1.186757e+00 -0.000000e+00 -1.753625e+00 2.137664e+00 3.071357e-01 -1.824092e-02 8.086931e-11 -1.280510e+00 2.426169e-10 4.039434e-10 -5.678057e-01 0.000000e+00 5.476056e-02 5.130452e-01 -5.128172e-01 0.000000e+00 7.624012e-01 -2.495840e-01 3.276134e-01 -3.700561e-01 
1.612853e-01 1.833391e-01 1.798812e-11 -1.612133e+00 1.211179e-11 9.346700e-11 7.486365e-01 -0.000000e+00 -1.785674e+00 2.607834e+00 1.157313e+00 -0.000000e+00 -1.726680e+00 2.140163e+00 2.587926e-01 4.812271e-02 1.240963e-10 -6.787638e-01 5.177787e-11 6.822659e-10 -8.923960e-01 0.000000e+00 1.304116e-01 7.619844e-01 -6.744060e-01 0.000000e+00 2.964462e-01 3.779598e-01 3.338269e-01 -3.580219e-01 
1.721170e-01 1.847616e-01 2.534872e-11 -1.625046e+00 1.387267e-11 1.330966e-10 6.920731e-01 -0.000000e+00 -1.775298e+00 2.654022e+00 1.117320e+00 -0.000000e+00 -1.725335e+00 2.178811e+00 1.793288e-01 1.304853e-02 1.735887e-10 1.636454e-01 2.524860e-11 9.202941e-10 -1.410491e+00 0.000000e+00 3.101865e-01 1.100305e+00 -9.588857e-01 0.000000e+00 -2.482104e-01 1.207096e+00 3.346646e-01 -3.468114e-01 
1.796801e-01 1.850449e-01 3.574685e-11 -1.594528e+00 1.591077e-11 1.875856e-10 6.024751e-01 -0.000000e+00 -1.750653e+00 2.718975e+00 1.056073e+00 -0.000000e+00 -1.750653e+00 2.265377e+00 1.275948e-01 2.633189e-03 2.472607e-10 1.080179e+00 7.781318e-11 1.283738e-09 -2.237113e+00 0.000000e+00 7.358778e-01 1.501235e+00 -1.570028e+00 0.000000e+00 -7.358778e-01 2.305905e+00 3.355156e-01 -3.401608e-01 
1.876995e-01 1.854920e-01 5.059169e-11 -1.571536e+00 1.983420e-11 2.649707e-10 5.182412e-01 -0.000000e+00 -1.725335e+00 2.777890e+00 9.887816e-01 -0.000000e+00 -1.775298e+00 2.357313e+00 2.595477e-01 4.700393e-03 3.499255e-10 -4.197094e-01 9.906478e-11 1.886755e-09 -1.184575e+00 0.000000e+00 2.482104e-01 9.363644e-01 -1.130179e+00 0.000000e+00 -3.101865e-01 1.440366e+00 3.384385e-01 -3.468632e-01 
1.995431e-01 1.847115e-01 7.129194e-11 -1.601718e+00 1.863093e-11 3.782574e-10 4.794704e-01 -0.000000e+00 -1.726680e+00 2.818006e+00 9.415879e-01 -0.000000e+00 -1.785674e+00 2.414882e+00 2.188475e-01 -3.491193e-02 4.858652e-10 -7.886289e-01 -1.666005e-10 2.698746e-09 -4.048998e-01 0.000000e+00 -2.964462e-01 7.013460e-01 -7.747058e-01 0.000000e+00 -1.304116e-01 9.051174e-01 3.392433e-01 -3.282333e-01 
2.096011e-01 1.825690e-01 1.003267e-10 -1.646053e+00 2.731247e-12 5.419832e-10 4.744839e-01 -0.000000e+00 -1.753625e+00 2.849937e+00 9.096430e-01 -0.000000e+00 -1.790033e+00 2.451187e+00 1.135860e-01 1.739152e-02 7.161488e-10 -1.509478e-01 1.280836e-11 4.016691e-09 1.780587e-01 0.000000e+00 -7.624012e-01 5.843425e-01 -5.184159e-01 0.000000e+00 -5.476056e-02 5.731765e-01 3.493505e-01 -3.082666e-01 
2.079063e-01 1.807658e-01 1.418363e-10 -1.615154e+00 -2.516519e-11 7.622460e-10 4.949761e-01 -0.000000e+00 -1.800747e+00 2.876567e+00 8.884031e-01 -0.000000e+00 -1.791863e+00 2.474257e+00 -1.815753e-01 -9.156733e-02 9.590792e-10 1.389679e+00 -1.197907e-09 4.855909e-09 6.224839e-01 0.000000e+00 -1.099156e+00 4.766721e-01 -3.426754e-01 0.000000e+00 -2.298150e-02 3.656569e-01 3.512216e-01 -3.090123e-01 
1.941859e-01 1.783657e-01 2.008497e-10 -1.523873e+00 -5.460527e-11 1.076380e-09 5.351356e-01 -0.000000e+00 -1.861163e+00 2.896824e+00 8.744062e-01 -0.000000e+00 -1.792631e+00 2.489021e+00 -2.645135e-01 1.591409e-02 1.416879e-09 1.672868e+00 1.002638e-09 7.876402e-09 9.706838e-01 0.000000e+00 -1.293783e+00 3.230992e-01 -2.252528e-01 0.000000e+00 -9.642225e-03 2.348950e-01 3.642013e-01 -3.277966e-01 
1.836304e-01 1.786866e-01 2.835280e-10 -1.457152e+00 6.074245e-11 1.530420e-09 5.909348e-01 -0.000000e+00 -1.927805e+00 2.907666e+00 8.652102e-01 -0.000000e+00 -1.792954e+00 2.498540e+00 -1.595803e-01 2.281969e-04 1.924835e-09 1.013221e+00 3.810769e-09 1.045724e-08 1.251863e+00 0.000000e+00 -1.349338e+00 9.747492e-02 -1.480617e-01 0.000000e+00 -4.044668e-03 1.521064e-01 3.650576e-01 -3.503195e-01 
1.781174e-01 1.786273e-01 3.974963e-10 -1.421457e+00 3.492939e-10 2.142910e-09 6.594746e-01 -0.000000e+00 -1.993928e+00 2.905250e+00 8.591493e-01 -0.000000e+00 -1.793089e+00 2.504736e+00 -6.121547e-02 -9.659567e-04 2.683741e-09 4.195673e-01 7.989135e-09 1.429410e-08 1.481668e+00 0.000000e+00 -1.274843e+00 -2.068250e-01 -9.805425e-02 0.000000e+00 -1.695459e-03 9.974971e-02 3.659170e-01 -3.743760e-01 
1.775705e-01 1.786884e-01 5.579515e-10 -1.415270e+00 8.881777e-10 2.990717e-09 7.382514e-01 -0.000000e+00 -2.053317e+00 2.885862e+00 8.551014e-01 -0.000000e+00 -1.793145e+00 2.508840e+00 4.088841e-02 3.745145e-03 3.807276e-09 -1.785150e-01 1.387297e-08 1.999389e-08 1.659869e+00 0.000000e+00 -1.082154e+00 -5.777149e-01 -6.634980e-02 0.000000e+00 -7.080607e-04 6.705786e-02 3.667678e-01 -3.986327e-01 
1.824600e-01 1.789579e-01 7.870289e-10 -1.440523e+00 1.767727e-09 4.188320e-09 8.243223e-01 -0.000000e+00 -2.100439e+00 2.846913e+00 8.523069e-01 -0.000000e+00 -1.793169e+00 2.511658e+00 1.582468e-01 5.657284e-03 5.460905e-09 -8.496196e-01 2.160844e-08 2.846640e-08 1.769282e+00 0.000000e+00 -7.874683e-01 -9.818136e-01 -4.715973e-02 0.000000e+00 -2.894130e-04 4.744914e-02 3.675997e-01 -4.213914e-01 
1.938522e-01 1.789776e-01 1.116456e-09 -1.502654e+00 3.073396e-09 5.904040e-09 9.135500e-01 -0.000000e+00 -2.130763e+00 2.788009e+00 8.502370e-01 -0.000000e+00 -1.793178e+00 2.513737e+00 3.029710e-01 -9.432161e-03 7.859413e-09 -1.666314e+00 3.075276e-08 4.094489e-08 1.781007e+00 0.000000e+00 -4.151162e-01 -1.365891e+00 -3.692594e-02 0.000000e+00 -1.032411e-04 3.702918e-02 3.683998e-01 -4.404586e-01 
2.112246e-01 1.804286e-01 1.615519e-09 -1.596759e+00 4.047932e-09 8.567079e-09 1.000359e+00 -0.000000e+00 -2.141233e+00 2.711671e+00 8.484976e-01 -0.000000e+00 -1.793180e+00 2.515479e+00 2.872756e-01 9.964941e-02 1.242646e-08 -1.491953e+00 -8.200682e-09 6.622398e-08 1.669734e+00 0.000000e+00 -3.222124e-15 -1.669734e+00 -3.373968e-02 0.000000e+00 -6.642932e-17 3.373968e-02 3.803344e-01 -4.574243e-01 
2.205540e-01 1.834346e-01 2.323077e-09 -1.645312e+00 3.058953e-09 1.212995e-08 1.078424e+00 -0.000000e+00 -2.130763e+00 2.623135e+00 8.467560e-01 -0.000000e+00 -1.793178e+00 2.517218e+00 9.061474e-02 2.520522e-02 1.622507e-08 -4.488720e-01 -3.229760e-08 7.788406e-08 1.433672e+00 0.000000e+00 4.151162e-01 -1.848788e+00 -3.701902e-02 0.000000e+00 1.032411e-04 3.691578e-02 3.815078e-01 -4.608722e-01 
2.205914e-01 1.832676e-01 3.278782e-09 -1.643140e+00 7.284228e-10 1.654960e-08 1.142148e+00 -0.000000e+00 -2.100439e+00 2.529087e+00 8.446778e-01 -0.000000e+00 -1.793169e+00 2.519287e+00 -8.728556e-02 -3.139135e-02 2.245421e-08 5.274476e-01 -6.160910e-08 1.011785e-07 1.103694e+00 0.000000e+00 7.874683e-01 -1.891162e+00 -4.742064e-02 0.000000e+00 2.894130e-04 4.713123e-02 3.824377e-01 -4.604109e-01 
2.118895e-01 1.800658e-01 4.617632e-09 -1.592331e+00 -3.123467e-09 2.251782e-08 1.188105e+00 -0.000000e+00 -2.053317e+00 2.436008e+00 8.418622e-01 -0.000000e+00 -1.793145e+00 2.522079e+00 -2.610385e-01 -1.013986e-01 3.161641e-08 1.516303e+00 -9.211834e-08 1.406256e-07 7.323972e-01 0.000000e+00 1.082154e+00 -1.814552e+00 -6.698815e-02 0.000000e+00 7.080607e-04 6.628009e-02 3.833374e-01 -4.563401e-01 
2.019455e-01 1.794723e-01 6.482633e-09 -1.535289e+00 -3.061684e-09 3.244575e-08 1.215590e+00 -0.000000e+00 -1.993928e+00 2.349135e+00 8.377633e-01 -0.000000e+00 -1.793089e+00 2.526122e+00 -8.594801e-02 9.037188e-03 4.256926e-08 5.398925e-01 5.729876e-08 2.320124e-07 3.726240e-01 0.000000e+00 1.274843e+00 -1.647467e+00 -9.958279e-02 0.000000e+00 1.695459e-03 9.788733e-02 3.911670e-01 -4.536784e-01 
2.032173e-01 1.795572e-01 8.948288e-09 -1.538237e+00 1.889999e-09 4.566664e-08 1.226191e+00 -0.000000e+00 -1.927805e+00 2.272409e+00 8.315806e-01 -0.000000e+00 -1.792954e+00 2.532169e+00 1.379696e-01 -6.456617e-03 5.710762e-08 -6.623401e-01 1.439008e-07 3.019073e-07 6.159252e-02 0.000000e+00 1.349338e+00 -1.410931e+00 -1.517082e-01 0.000000e+00 4.044668e-03 1.476636e-01 3.922513e-01 -4.515197e-01 
2.141357e-01 1.806759e-01 1.250637e-08 -1.591336e+00 7.551193e-09 6.501253e-08 1.222850e+00 -0.000000e+00 -1.861163e+00 2.209110e+00 8.220941e-01 -0.000000e+00 -1.792631e+00 2.541334e+00 2.022947e-01 6.249699e-02 8.882832e-08 -9.135439e-01 6.725716e-09 4.950200e-07 -1.840244e-01 0.000000e+00 1.293783e+00 -1.109759e+00 -2.339463e-01 0.000000e+00 9.642225e-03 2.243041e-01 3.977765e-01 -4.411549e-01 
2.207114e-01 1.823429e-01 1.775603e-08 -1.614857e+00 6.052176e-09 9.349782e-08 1.208837e+00 -0.000000e+00 -1.800747e+00 2.162706e+00 8.074048e-01 -0.000000e+00 -1.791863e+00 2.555255e+00 6.353987e-02 7.670487e-03 1.233745e-07 -3.874213e-02 -6.624080e-08 6.568663e-07 -3.674178e-01 0.000000e+00 1.099156e+00 -7.317382e-01 -3.633978e-01 0.000000e+00 2.298150e-02 3.404163e-01 3.986402e-01 -4.257806e-01 
2.206932e-01 1.816128e-01 2.509776e-08 -1.595430e+00 1.151198e-09 1.321854e-07 1.186757e+00 -0.000000e+00 -1.753625e+00 2.137664e+00 7.845145e-01 -0.000000e+00 -1.790033e+00 2.576315e+00 -6.305503e-02 -3.675393e-02 1.731604e-07 8.229653e-01 -1.250022e-07 9.080579e-07 -5.128172e-01 0.000000e+00 7.624012e-01 -2.495840e-01 -5.678057e-01 0.000000e+00 5.476056e-02 5.130452e-01 3.995013e-01 -4.104329e-01 
2.186930e-01 1.816063e-01 3.561398e-08 -1.557351e+00 2.075374e-09 1.882092e-07 1.157313e+00 -0.000000e+00 -1.726680e+00 2.140163e+00 7.486365e-01 -0.000000e+00 -1.785674e+00 2.607834e+00 8.026068e-02 2.718495e-02 2.476711e-07 1.627050e-01 2.421754e-07 1.302335e-06 -6.744060e-01 0.000000e+00 2.964462e-01 3.779598e-01 -8.923960e-01 0.000000e+00 1.304116e-01 7.619844e-01 4.042464e-01 -4.120050e-01 
2.295120e-01 1.828308e-01 5.032855e-08 -1.577108e+00 1.966075e-08 2.647731e-07 1.117320e+00 -0.000000e+00 -1.725335e+00 2.178811e+00 6.920731e-01 -0.000000e+00 -1.775298e+00 2.654022e+00 2.822936e-01 4.842957e-02 3.575262e-07 -4.036246e-01 1.886025e-07 1.943259e-06 -9.588857e-01 0.000000e+00 -2.482104e-01 1.207096e+00 -1.410491e+00 0.000000e+00 3.101865e-01 1.100305e+00 4.099114e-01 -4.261604e-01 
2.418908e-01 1.844623e-01 7.159634e-08 -1.572863e+00 3.050026e-08 3.781842e-07 1.056073e+00 -0.000000e+00 -1.750653e+00 2.265377e+00 6.024751e-01 -0.000000e+00 -1.750653e+00 2.718975e+00 2.270702e-01 4.576610e-02 5.113882e-07 5.187280e-01 2.982180e-07 2.667333e-06 -1.570028e+00 0.000000e+00 -7.358778e-01 2.305905e+00 -2.237113e+00 0.000000e+00 7.358778e-01 1.501235e+00 4.111669e-01 -4.215628e-01 
2.561406e-01 1.856835e-01 1.018879e-07 -1.582646e+00 3.196778e-08 5.369412e-07 9.887816e-01 -0.000000e+00 -1.775298e+00 2.357313e+00 5.182412e-01 -0.000000e+00 -1.725335e+00 2.777890e+00 2.751169e-01 3.521749e-03 7.087302e-07 -5.021511e-01 -1.700125e-07 3.784712e-06 -1.130179e+00 0.000000e+00 -3.101865e-01 1.440366e+00 -1.184575e+00 0.000000e+00 2.482104e-01 9.363644e-01 4.123778e-01 -4.232398e-01 
2.688934e-01 1.848140e-01 1.437995e-07 -1.617777e+00 1.001943e-08 7.648641e-07 9.415879e-01 -0.000000e+00 -1.785674e+00 2.414882e+00 4.794704e-01 -0.000000e+00 -1.726680e+00 2.818006e+00 2.398100e-01 -3.749172e-02 9.828854e-07 -9.052244e-01 -7.498544e-07 5.433501e-06 -7.747058e-01 0.000000e+00 -1.304116e-01 9.051174e-01 -4.048998e-01 0.000000e+00 -2.964462e-01 7.013460e-01 4.131754e-01 -4.046374e-01 
2.789828e-01 1.833127e-01 2.031830e-07 -1.657381e+00 -3.092275e-08 1.096050e-06 9.096430e-01 -0.000000e+00 -1.790033e+00 2.451187e+00 4.744839e-01 -0.000000e+00 -1.753625e+00 2.849937e+00 8.102302e-02 2.620095e-03 1.437311e-06 5.399919e-02 -4.793257e-07 7.846628e-06 -5.184159e-01 0.000000e+00 -5.476056e-02 5.731765e-01 1.780587e-01 0.000000e+00 -7.624012e-01 5.843425e-01 4.234577e-01 -3.884407e-01 
2.756506e-01 1.808857e-01 2.869706e-07 -1.617067e+00 -1.139989e-07 1.529592e-06 8.884031e-01 -0.000000e+00 -1.791863e+00 2.474257e+00 4.949761e-01 -0.000000e+00 -1.800747e+00 2.876567e+00 -2.139704e-01 -1.038127e-01 1.943360e-06 1.570693e+00 -2.971441e-06 9.620250e-06 -3.426754e-01 0.000000e+00 -2.298150e-02 3.656569e-01 6.224839e-01 0.000000e+00 -1.099156e+00 4.766721e-01 4.255729e-01 -3.889454e-01 
2.605603e-01 1.783929e-01 4.072043e-07 -1.518225e+00 -2.023675e-07 2.168648e-06 8.744062e-01 -0.000000e+00 -1.792631e+00 2.489021e+00 5.351356e-01 -0.000000e+00 -1.861163e+00 2.896824e+00 -2.880190e-01 1.505186e-02 2.879346e-06 1.804234e+00 1.063319e-06 1.609871e-05 -2.252528e-01 0.000000e+00 -9.642225e-03 2.348950e-01 9.706838e-01 0.000000e+00 -1.293783e+00 3.230992e-01 4.399987e-01 -4.085072e-01 
2.487513e-01 1.786098e-01 5.745404e-07 -1.444492e+00 -1.462613e-08 3.092289e-06 8.652102e-01 -0.000000e+00 -1.792954e+00 2.498540e+00 5.909348e-01 -0.000000e+00 -1.927805e+00 2.907666e+00 -1.866827e-01 -2.849967e-03 3.882547e-06 1.165097e+00 6.856111e-06 2.118210e-05 -1.480617e-01 0.000000e+00 -4.044668e-03 1.521064e-01 1.251863e+00 0.000000e+00 -1.349338e+00 9.747492e-02 4.408510e-01 -4.312216e-01 
2.417267e-01 1.783687e-01 8.036844e-07 -1.400314e+00 5.312117e-07 4.327598e-06 8.591493e-01 -0.000000e+00 -1.793089e+00 2.504736e+00 6.594746e-01 -0.000000e+00 -1.993928e+00 2.905250e+00 -9.520706e-02 -4.923390e-03 5.381609e-06 6.104116e-01 1.552704e-05 2.872244e-05 -9.805425e-02 0.000000e+00 -1.695459e-03 9.974971e-02 1.481668e+00 0.000000e+00 -1.274843e+00 -2.068250e-01 4.417081e-01 -4.556694e-01 
2.392197e-01 1.782483e-01 1.124694e-06 -1.383138e+00 1.600543e-06 6.025150e-06 8.551014e-01 -0.000000e+00 -1.793145e+00 2.508840e+00 7.382514e-01 -0.000000e+00 -2.053317e+00 2.885862e+00 -4.347654e-03 9.003662e-04 7.603677e-06 7.456609e-02 2.793934e-05 3.991873e-05 -6.634980e-02 0.000000e+00 -7.080607e-04 6.705786e-02 1.659869e+00 0.000000e+00 -1.082154e+00 -5.777149e-01 4.425588e-01 -4.806043e-01 
2.414526e-01 1.784845e-01 1.581697e-06 -1.393572e+00 3.399897e-06 8.410476e-06 8.523069e-01 -0.000000e+00 -1.793169e+00 2.511658e+00 8.243223e-01 -0.000000e+00 -2.100439e+00 2.846913e+00 9.618371e-02 8.195125e-03 1.088925e-05 -5.042267e-01 4.481019e-05 5.660433e-05 -4.715973e-02 0.000000e+00 -2.894130e-04 4.744914e-02 1.769282e+00 0.000000e+00 -7.874683e-01 -9.818136e-01 4.433938e-01 -5.044780e-01 
2.491867e-01 1.789465e-01 2.239284e-06 -1.435332e+00 6.157966e-06 1.182084e-05 8.502370e-01 -0.000000e+00 -1.793178e+00 2.513737e+00 9.135500e-01 -0.000000e+00 -2.130763e+00 2.788009e+00 2.176518e-01 7.958094e-03 1.571883e-05 -1.189523e+00 6.614085e-05 8.144490e-05 -3.692594e-02 0.000000e+00 -1.032411e-04 3.702918e-02 1.781007e+00 0.000000e+00 -4.151162e-01 -1.365891e+00 4.442027e-01 -5.253434e-01 
2.637602e-01 1.788773e-01 3.189014e-06 -1.515476e+00 1.007310e-05 1.674556e-05 8.484976e-01 -0.000000e+00 -1.793180e+00 2.515479e+00 1.000359e+00 -0.000000e+00 -2.141233e+00 2.711671e+00 3.715559e-01 -1.700192e-02 2.267263e-05 -2.052279e+00 9.037592e-05 1.177743e-04 -3.373968e-02 0.000000e+00 -6.717419e-17 3.373968e-02 1.669734e+00 0.000000e+00 -6.505816e-15 -1.669734e+00 4.449708e-01 -5.409054e-01 
2.825148e-01 1.817403e-01 4.664030e-06 -1.616534e+00 1.160082e-05 2.461377e-05 8.467560e-01 -0.000000e+00 -1.793178e+00 2.517218e+00 1.078424e+00 -0.000000e+00 -2.130763e+00 2.623135e+00 2.888696e-01 9.646735e-02 3.536119e-05 -1.533255e+00 -3.370928e-05 1.842172e-04 -3.701902e-02 0.000000e+00 1.032411e-04 3.691578e-02 1.433672e+00 0.000000e+00 4.151162e-01 -1.848788e+00 4.591813e-01 -5.517787e-01 
2.924733e-01 1.847357e-01 6.688894e-06 -1.668452e+00 8.332600e-06 3.463160e-05 8.446778e-01 -0.000000e+00 -1.793169e+00 2.519287e+00 1.142148e+00 -0.000000e+00 -2.100439e+00 2.529087e+00 1.138012e-01 2.935435e-02 4.665511e-05 -5.654892e-01 -9.934247e-05 2.213389e-04 -4.742064e-02 0.000000e+00 2.894130e-04 4.713123e-02 1.103694e+00 0.000000e+00 7.874683e-01 -1.891162e+00 4.600850e-01 -5.512920e-01 
2.942151e-01 1.850399e-01 9.445311e-06 -1.675038e+00 1.453806e-06 4.731803e-05 8.418622e-01 -0.000000e+00 -1.793145e+00 2.522079e+00 1.188105e+00 -0.000000e+00 -2.053317e+00 2.436008e+00 -4.203252e-02 -1.588663e-02 6.489464e-05 2.915772e-01 -1.774798e-04 2.927950e-04 -6.698815e-02 0.000000e+00 7.080607e-04 6.628009e-02 7.323972e-01 0.000000e+00 1.082154e+00 -1.814552e+00 4.609652e-01 -5.461176e-01 
2.883595e-01 1.830667e-01 1.332213e-05 -1.639407e+00 -9.486731e-06 6.470239e-05 8.377633e-01 -0.000000e+00 -1.793089e+00 2.526122e+00 1.215590e+00 -0.000000e+00 -1.993928e+00 2.349135e+00 -1.923691e-01 -6.580788e-02 9.174563e-05 1.141302e+00 -2.595358e-04 4.117904e-04 -9.958279e-02 0.000000e+00 1.695459e-03 9.788733e-02 3.726240e-01 0.000000e+00 1.274843e+00 -1.647467e+00 4.618287e-01 -5.372024e-01 
2.754115e-01 1.792472e-01 1.880822e-05 -1.562955e+00 -2.140520e-05 9.073207e-05 8.315806e-01 -0.000000e+00 -1.792954e+00 2.532169e+00 1.226191e+00 -0.000000e+00 -1.927805e+00 2.272409e+00 -2.413844e-01 2.928284e-02 1.306513e-04 1.369525e+00 4.855569e-05 7.263373e-04 -1.517082e-01 0.000000e+00 4.044668e-03 1.476636e-01 6.159252e-02 0.000000e+00 1.349338e+00 -1.410931e+00 4.702954e-01 -5.247591e-01 
2.693981e-01 1.801037e-01 2.617863e-05 -1.524517e+00 -1.238991e-05 1.308687e-04 8.220941e-01 -0.000000e+00 -1.792631e+00 2.541334e+00 1.222850e+00 -0.000000e+00 -1.861163e+00 2.209110e+00 -5.853779e-04 8.698497e-03 1.672947e-04 1.671987e-01 3.226774e-04 8.935752e-04 -2.339463e-01 0.000000e+00 9.642225e-03 2.243041e-01 -1.840244e-01 0.000000e+00 1.293783e+00 -1.109759e+00 4.723407e-01 -5.223849e-01 
2.754042e-01 1.801116e-01 3.590079e-05 -1.547104e+00 1.193658e-05 1.816968e-04 8.074048e-01 -0.000000e+00 -1.791863e+00 2.555255e+00 1.208837e+00 -0.000000e+00 -1.800747e+00 2.162706e+00 2.435516e-01 -1.239379e-02 2.256931e-04 -1.080806e+00 6.610447e-04 1.156679e-03 -3.633978e-01 0.000000e+00 2.298150e-02 3.404163e-01 -3.674178e-01 0.000000e+00 1.099156e+00 -7.317382e-01 4.736301e-01 -5.213695e-01 
2.894830e-01 1.823540e-01 5.032075e-05 -1.606176e+00 3.199774e-05 2.617770e-04 7.845145e-01 -0.000000e+00 -1.790033e+00 2.576315e+00 1.186757e+00 -0.000000e+00 -1.753625e+00 2.137664e+00 2.376166e-01 5.591030e-02 3.479142e-04 -8.272673e-01 1.697528e-04 1.955618e-03 -5.678057e-01 0.000000e+00 5.476056e-02 5.130452e-01 -5.128172e-01 0.000000e+00 7.624012e-01 -2.495840e-01 4.799286e-01 -5.089974e-01 
2.986828e-01 1.839720e-01 7.093377e-05 -1.626698e+00 3.615630e-05 3.748219e-04 7.486365e-01 -0.000000e+00 -1.785674e+00 2.607834e+00 1.157313e+00 -0.000000e+00 -1.726680e+00 2.140163e+00 1.343026e-01 1.268766e-02 4.854465e-04 9.029989e-04 5.686275e-06 2.614642e-03 -8.923960e-01 0.000000e+00 1.304116e-01 7.619844e-01 -6.744060e-01 0.000000e+00 2.964462e-01 3.779598e-01 4.807735e-01 -4.950162e-01 
3.032565e-01 1.839153e-01 9.991700e-05 -1.605640e+00 3.458300e-05 5.291019e-04 6.920731e-01 -0.000000e+00 -1.775298e+00 2.654022e+00 1.117320e+00 -0.000000e+00 -1.725335e+00 2.178811e+00 5.156138e-02 -1.258513e-02 6.863568e-04 8.560624e-01 -3.243616e-05 3.626379e-03 -1.410491e+00 0.000000e+00 3.101865e-01 1.100305e+00 -9.588857e-01 0.000000e+00 -2.482104e-01 1.207096e+00 4.816253e-01 -4.837604e-01 
